"subjects" "actnames" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-mean()" "tBodyAccMag-std()" "tGravityAccMag-mean()" "tGravityAccMag-std()" "tBodyAccJerkMag-mean()" "tBodyAccJerkMag-std()" "tBodyGyroMag-mean()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-mean()" "tBodyGyroJerkMag-std()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "fBodyAccMag-mean()" "fBodyAccMag-std()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-std()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroJerkMag-mean()" "fBodyBodyGyroJerkMag-std()"
27 "WALKING_UPSTAIRS" 0.265770252941176 -0.0200953323333333 -0.12353043827451 -0.295439546470588 -0.0950104067313726 -0.230707875745098 0.868000279019608 -0.229278660588235 -0.294642640784314 -0.956433874117647 -0.947713377843137 -0.926675381176471 0.0734763539941176 -0.014022938254902 0.00674679045098039 -0.468066190196078 -0.4268335 -0.633722935294118 -0.0940344882941176 0.00212499391372549 0.140129854943137 -0.562461005686275 -0.587966801372549 -0.169960785607843 -0.0937518711117647 -0.050923522154902 -0.0629013722529412 -0.695774946862745 -0.711148438823529 -0.676876469411765 -0.160589355784314 -0.379948787058824 -0.160589355784314 -0.379948787058824 -0.479067421176471 -0.464610567058824 -0.286145719009804 -0.501775426637255 -0.699895091372549 -0.724671165490196 -0.417607402156863 -0.249688518431373 -0.418886395294118 -0.253504066078431 -0.0794059825294118 -0.197338871176471 -0.50311385627451 -0.442465611960784 -0.608544240588235 -0.478923373333333 -0.450116431372549 -0.657139421568627 -0.544369228627451 -0.594092579215686 -0.400528455098039 -0.574254280960784 -0.587869474313725 -0.183508697431373 -0.393928937058824 -0.468707734901961 -0.460770277254902 -0.473011558039216 -0.607667729803922 -0.523335975803922 -0.719179804117647 -0.751714313529412
28 "LAYING" 0.275913481625 -0.0167537857525 -0.1083448539375 -0.9688882955 -0.94538678025 -0.956450343 -0.490334542625 0.144073274 0.01575700175 -0.97059909025 -0.96975902875 -0.97912466675 0.07807706435 0.00593992328875 0.00600971943625 -0.980164716125 -0.9786795395 -0.973071656 -0.0173677057325 -0.0974487337125 0.093579123525 -0.955162279125 -0.96005746375 -0.962374912875 -0.1045116266125 -0.0356010050375 -0.05345019152875 -0.960802949 -0.98039978075 -0.981418916 -0.95811223025 -0.954574030625 -0.95811223025 -0.954574030625 -0.97845534225 -0.973312648375 -0.9371069215 -0.928940913875 -0.9782202705 -0.9697732785 -0.97393086675 -0.95843636975 -0.96111567275 -0.967324863375 -0.942003977625 -0.9567709045 -0.980013419625 -0.9780948275 -0.97025156575 -0.98220590125 -0.981117466375 -0.9745308435 -0.946804234375 -0.96582445475 -0.961164844375 -0.95809211375 -0.957552987125 -0.966312024125 -0.961035587875 -0.957564018875 -0.97343624825 -0.972336129 -0.94421836975 -0.93167500425 -0.971830582875 -0.969319821
28 "SITTING" 0.276977629722222 -0.0185404441 -0.111517939638889 -0.983272807361111 -0.939905245416667 -0.936667245416667 0.907331308611111 -0.112596729888889 0.135402567052778 -0.989132499444444 -0.971766353055556 -0.956087679027778 0.076867162125 0.0148338233416667 0.00025785403611111 -0.976286678472222 -0.962219453611111 -0.976327426666667 -0.0339018029583333 -0.0673943841944444 0.0870254013611111 -0.979671983611111 -0.956316506944444 -0.956632802916667 -0.0953935052222222 -0.0408007787361111 -0.0579015361611111 -0.982155663055556 -0.980713869444444 -0.971001691805556 -0.955789709583333 -0.947782703333333 -0.955789709583333 -0.947782703333333 -0.973274367083333 -0.970301645972222 -0.955175568055556 -0.951065983194444 -0.981213160555556 -0.978441917916667 -0.979820142777778 -0.946351651111111 -0.952226786527778 -0.9849567075 -0.939885480277778 -0.933045478888889 -0.976891803472222 -0.963054246388889 -0.972939552222222 -0.977786782916667 -0.963990425833333 -0.978327769305556 -0.973724327361111 -0.963117633333333 -0.954180277916667 -0.981615140277778 -0.953207016527778 -0.961561035277778 -0.953928125 -0.952281424305556 -0.96917868625 -0.970823336388889 -0.960297524444444 -0.953534292222222 -0.979465867638889 -0.978395370416667
28 "STANDING" 0.277795069493671 -0.0172635124822785 -0.106579385202532 -0.977748639113924 -0.875689216329114 -0.905123824683544 0.94851484835443 -0.247656167088608 -0.0385830501898734 -0.990059426708861 -0.962801442531646 -0.951782181012658 0.075313160164557 0.00907363228607595 -0.00267810086329114 -0.96860456 -0.93376817443038 -0.969765362531646 -0.0253281545683544 -0.0739001647088608 0.0865173110886076 -0.884032231898734 -0.940006320506329 -0.92549144278481 -0.102248409101266 -0.0431364662405063 -0.0525896252392405 -0.928343397974684 -0.972977006708861 -0.956497163291139 -0.925471651772152 -0.917658333670886 -0.925471651772152 -0.917658333670886 -0.959551986962025 -0.95406839113924 -0.894242469113924 -0.876917546075949 -0.959681019493671 -0.956266480632911 -0.97251980164557 -0.893430392405063 -0.934503028734177 -0.980267490253165 -0.87446926556962 -0.897600800632911 -0.968513715696202 -0.935168977974684 -0.964751238987342 -0.971672797088608 -0.936991280253165 -0.973572052151899 -0.880426102911392 -0.948160784936709 -0.926655191898734 -0.886706768734177 -0.936101608481013 -0.932039083544304 -0.929146479113924 -0.923857158860759 -0.95272776556962 -0.954963154936709 -0.909652436962025 -0.878459661518987 -0.958758577341772 -0.955983424683544
28 "WALKING" 0.281228223888889 -0.0156759723444444 -0.103714705388889 -0.293003522222222 -0.117886186462963 -0.300928395925926 0.942930275555556 -0.229316151481481 -0.125912861222222 -0.976693902592593 -0.968780859814815 -0.944225031851852 0.0931122231851852 0.0226486603148148 -0.00762915201851852 -0.335700184259259 -0.220123120833333 -0.537470471666667 -0.105896207862963 -0.0172822168481481 0.116065910925926 -0.503798624074074 -0.497684006666667 -0.242601384618519 -0.0929746713148148 -0.0515394450777778 -0.0593552479814815 -0.399417082777778 -0.639018554444444 -0.440927899259259 -0.1806660203 -0.39269402 -0.1806660203 -0.39269402 -0.299223359444444 -0.390449724259259 -0.310775945814815 -0.460511661296296 -0.546248758518519 -0.579861194259259 -0.280062182962963 -0.127912276037037 -0.356337638518519 -0.298832423148148 -0.168789019540741 -0.326046195925926 -0.36260198037037 -0.294548344814815 -0.498754491111111 -0.367116416481481 -0.191757503548148 -0.574579748518519 -0.374681071666667 -0.50468173962963 -0.255029045018519 -0.545480217777778 -0.497470739444444 -0.308243390425926 -0.352156841666667 -0.511573670555556 -0.360811456296296 -0.436273009814815 -0.514602424814815 -0.516811574074074 -0.595965103703704 -0.589071730555556
28 "WALKING_DOWNSTAIRS" 0.293642077826087 -0.0220230466782609 -0.108588974567391 0.125712887086957 0.156496648373913 -0.341031810652174 0.929291680652174 -0.235897105869565 -0.121477258369565 -0.956921543913044 -0.948404210652174 -0.91705974826087 0.0972653449413043 0.0143450896 0.00123950136956522 -0.0167652253934783 0.0265530119130435 -0.427053263478261 -0.141096306521739 0.00710564178065217 0.138622427193478 -0.268106334086956 -0.259368686065217 -0.307025004565217 -0.0266492982847826 -0.0570410872695652 -0.0776173931695652 -0.163944898608696 -0.42456787673913 -0.336212732608696 0.104359216565217 0.135465568128261 0.104359216565217 0.135465568128261 -0.0707560274347826 -0.0418872604347826 -0.0682463219347826 -0.224484145228261 -0.340417307086956 -0.407132332173913 0.0890721748913044 0.186441735369565 -0.308161634630435 0.137797082358696 0.065301199343913 -0.416940282391304 -0.0268676975369565 -0.012703974326087 -0.365287436891304 -0.0980112302608696 -0.00175391925869565 -0.488488351304348 -0.0299969975 -0.217100158978261 -0.184392337521739 -0.345453344782609 -0.293108367021739 -0.416505883913043 0.188840009108696 -0.0740585957847826 -0.0128823829891304 -0.0883598529782609 -0.223354793769565 -0.362903836717391 -0.396720715 -0.464722240652174
28 "WALKING_UPSTAIRS" 0.262005841372549 -0.0279443942431373 -0.121514025294118 -0.242062430490196 -0.146753877035294 -0.285986913137255 0.854508232352941 -0.333223996666667 -0.265207859215686 -0.9446978 -0.92764108745098 -0.900514012745098 0.0706831869215686 0.0222985408215686 0.0074908166490196 -0.312671656509804 -0.331602406784314 -0.637488940784314 -0.129362970960784 0.0212250967843137 0.103720987705882 -0.518818228823529 -0.479319521372549 -0.189306812627451 -0.0805680562352941 -0.0492552129039216 -0.0752610436392157 -0.494282913137255 -0.690571101960784 -0.60356826372549 -0.186240503372549 -0.211928666666667 -0.186240503372549 -0.211928666666667 -0.388086249019608 -0.325362337647059 -0.263415283078431 -0.476923344313726 -0.620279797843137 -0.670132121176471 -0.266101343372549 -0.190589070121569 -0.401732939607843 -0.233726644117647 -0.178554981313725 -0.281685159803922 -0.318866730627451 -0.358009374117647 -0.587813565686275 -0.370273680588235 -0.349026566666667 -0.687907633333333 -0.403636284705882 -0.522066500196078 -0.318210999529412 -0.556383409803922 -0.459989316470588 -0.22624337427451 -0.21351936554902 -0.334626168235294 -0.294433415745098 -0.374495907254902 -0.534835409803922 -0.528187016862745 -0.662505819607843 -0.704852757843137
29 "LAYING" 0.287295197101449 -0.0171965484347826 -0.109462068028986 -0.984219555072464 -0.990240946811594 -0.987255149710145 -0.346789843333333 0.807535373043478 0.590452223768116 -0.972939889275362 -0.994247648695652 -0.985778177971015 0.0718861197246377 0.0116912060173913 0.00241542769130435 -0.992005989130435 -0.989513566231884 -0.993288313623188 -0.0258281004927536 -0.0761814356521739 0.127411971681159 -0.994276591884058 -0.992750957391304 -0.974994618695652 -0.099533988057971 -0.0386768294202899 -0.0674469666521739 -0.996542541014493 -0.997081576376812 -0.995380795217391 -0.986493196666667 -0.981572148115942 -0.986493196666667 -0.981572148115942 -0.99272536826087 -0.994646916376812 -0.971923623333333 -0.977040093043478 -0.997322526521739 -0.997666071304348 -0.986626998550725 -0.989034303768116 -0.989473926521739 -0.98343230884058 -0.990680394637681 -0.986378775797101 -0.992153982608696 -0.989398824492754 -0.992018448550725 -0.992543478405797 -0.990468082173913 -0.99310776 -0.993122608405797 -0.993696336376812 -0.976184322173913 -0.994652185797101 -0.992240785652174 -0.976858965217391 -0.986800645362319 -0.981599783188406 -0.993998275217391 -0.994366668405797 -0.98400134173913 -0.976679046811594 -0.997617389855072 -0.997585230144928
29 "SITTING" 0.2771799775 -0.016630680375 -0.1104118192 -0.9907450195 -0.963222497833333 -0.968063878166667 0.891563755166667 0.1556594569 0.286256063666667 -0.984679151833333 -0.973604289833333 -0.966032045333333 0.0745438102516667 0.00598531407 0.003167700975 -0.993525560333333 -0.9840551 -0.990168733 -0.0379271112333333 -0.0755797672166667 0.0580495969166667 -0.990178704833333 -0.988334019666667 -0.971227991666667 -0.0953636995833333 -0.0400018434833333 -0.0470008977 -0.9933220295 -0.995319164666667 -0.9928337675 -0.978017021833333 -0.9692903165 -0.978017021833333 -0.9692903165 -0.990719807666667 -0.990531729333333 -0.962377332166667 -0.971578024666667 -0.995392308166667 -0.994905344 -0.991093963666667 -0.969609501666667 -0.975623030833333 -0.990617521 -0.961693949333333 -0.965800974333333 -0.993445760166667 -0.983883193 -0.988470241 -0.9942201755 -0.985493318833333 -0.990445861666667 -0.988393569 -0.990329245333333 -0.9739335945 -0.990727755166667 -0.987259808666667 -0.972912517166667 -0.973346531833333 -0.971218019833333 -0.990093703833333 -0.989822909333333 -0.980269425833333 -0.971011373 -0.995063049 -0.994742028
29 "STANDING" 0.277965066769231 -0.0172605869646154 -0.108659068015385 -0.996068635076923 -0.969295721076923 -0.980207489384615 0.974508732307692 -0.0584871537138462 0.0316145849738462 -0.996764227384615 -0.985134032 -0.984464543846154 0.0753052529230769 0.0115104977876923 0.000332895055384615 -0.993652820615385 -0.983338158 -0.990593859692308 -0.0276075573 -0.0721060678861538 0.0827583767692308 -0.977994820307692 -0.990364875076923 -0.983368643384615 -0.0988701504153846 -0.0405110578461538 -0.0544926306923077 -0.983293061384615 -0.995533113538462 -0.990685704769231 -0.984745320307692 -0.981745712923077 -0.984745320307692 -0.981745712923077 -0.990785419384615 -0.990495688769231 -0.980657339846154 -0.975358664769231 -0.992144700153846 -0.991453632461539 -0.995024039538462 -0.973345770461538 -0.984096025384615 -0.996604569692308 -0.968278552923077 -0.978802974769231 -0.993736906153846 -0.983194981230769 -0.988541580307692 -0.994123423692308 -0.984782782 -0.991316375076923 -0.974485450307692 -0.991586673538462 -0.983654715230769 -0.979162563846154 -0.989643721384615 -0.984714225076923 -0.984548096153846 -0.982247716615385 -0.989793891846154 -0.990327934615385 -0.980879723384615 -0.975938728461539 -0.991672051538461 -0.991516779230769
29 "WALKING" 0.271999916037736 -0.0162915599811321 -0.106632427301887 -0.174337940226415 -0.0917540612471698 -0.242828038075472 0.962374384339623 -0.127318078301887 0.0955792136226415 -0.978253538490566 -0.975272848113208 -0.945981436603774 0.0853743348490566 0.0223870454150943 0.0094154723490566 -0.221433542039623 -0.0871746444716981 -0.461758009245283 -0.00795668158679245 -0.0819601528867925 0.0856852236037736 -0.598868670377358 -0.181802637132075 -0.430232440377358 -0.106888303283019 -0.0479898124339623 -0.0392368986603774 -0.395909621698113 -0.587944298113208 -0.504130087924528 -0.0955213384339623 -0.262695064339623 -0.0955213384339623 -0.262695064339623 -0.240231678169811 -0.133036272679245 -0.280573266981132 -0.358814096037736 -0.506242118679245 -0.612222936792453 -0.135819505571698 -0.0349642323962264 -0.279734838490566 -0.190355976283019 -0.182068539584906 -0.283348101735849 -0.210469886584906 -0.0880213407924528 -0.394877826792453 -0.307336670339623 -0.1550206608 -0.529034896792453 -0.431490048490566 -0.362232315849057 -0.397277494716981 -0.654313559245283 -0.0941359686603774 -0.494117482641509 -0.235683304811321 -0.393257505471698 -0.108978206490566 -0.169506499037736 -0.416817852641509 -0.42915683 -0.628501115471698 -0.618667723207547
29 "WALKING_DOWNSTAIRS" 0.29314044025 -0.01494121503125 -0.0981339980625 0.167383601625 -0.122463467020833 -0.223177999816667 0.948486216041667 -0.0760962952083333 0.0919650455 -0.941736192708333 -0.913903063958333 -0.869300904166667 0.0636871971666667 0.000621016562500005 -0.0140642983333333 -0.0239525740354167 -0.07734083841875 -0.478764184375 -0.0374126070958333 -0.0851045896041667 0.0822244074583333 -0.282077257416667 -0.39046013875 -0.31112261625 -0.0743986476395833 -0.0671482311541667 -0.0359648430416667 -0.347807558 -0.693469036458333 -0.379769406666667 0.10370516525 0.1344811508125 0.10370516525 0.1344811508125 -0.138637623829167 -0.03076933784375 -0.1229681088125 -0.267409798416667 -0.539174457291667 -0.597057049375 0.11066320020625 -0.0212293718125 -0.266692149791667 0.1874386246875 -0.239349053854167 -0.262073242041667 -0.038245821125 -0.0977850660166667 -0.411173452708333 -0.098637915 -0.120381520804167 -0.54732088625 -0.189418001872917 -0.463125032916667 -0.199225894895833 -0.31912313795625 -0.35487268875 -0.416165846875 0.11597396836875 -0.0330868110875 0.000448896931250001 -0.0797714322708333 -0.381459881041667 -0.323024575510417 -0.596578626875 -0.626675981458333
29 "WALKING_UPSTAIRS" 0.265423067081633 -0.029946531244898 -0.118000586820408 -0.086771557177551 -0.122128287244898 0.0995443503204082 0.929258953877551 -0.227120124489796 0.0443786011367347 -0.954189013673469 -0.923007798979592 -0.85884946755102 0.106345193963265 -0.000689019244897959 -0.0290713871428571 -0.182365815469388 -0.388624195510204 -0.678763766326531 0.0931989456938775 -0.152328112142857 0.0854318122918367 -0.323904731010204 0.0461103046040816 -0.374815140408163 -0.130429072653061 -0.0511035120040816 -0.0680938782346939 -0.474932606530612 -0.734225191428571 -0.558417024489796 0.00834360353061224 -0.0414696057816327 0.00834360353061224 -0.0414696057816327 -0.344324832653061 -0.254485175 0.043962767777551 -0.0800476161836735 -0.617340802244898 -0.712846317959184 -0.109793480204082 -0.196011502714286 -0.320487883061224 -0.0790625310408163 -0.141258066453061 0.203057836959184 -0.225067771244898 -0.408886605102041 -0.646198586938776 -0.211385397265306 -0.408648946734694 -0.710116591836735 -0.260519289385714 -0.394045341020408 -0.34170013244898 -0.35033820522449 0.234346782632653 -0.444153056122449 -0.108306402761224 -0.155993755285714 -0.239108047306122 -0.280583556326531 -0.357213896216327 -0.0743314691428571 -0.69745455244898 -0.756464186122449
30 "LAYING" 0.281033900142857 -0.0194494099428571 -0.103658150042857 -0.976362514857143 -0.954201823857143 -0.967044236428571 -0.344737755285714 0.732661247142857 0.681459212 -0.979563942571429 -0.988930714428571 -0.983274525285714 0.0752196667142857 0.0107680189871429 -0.000374188961428571 -0.977463775857143 -0.971049778714286 -0.979517895857143 -0.0267812218142857 -0.0761476351571429 0.0938472165428571 -0.973662823142857 -0.966041673285714 -0.968889157714286 -0.102277357585714 -0.0384875868342857 -0.0595736770857143 -0.983775833571429 -0.980357061428571 -0.980768874571429 -0.969829985 -0.960167908 -0.969829985 -0.960167908 -0.979232819142857 -0.969642290428571 -0.96228492 -0.951264440571429 -0.985086413428571 -0.976177142571429 -0.974789999857143 -0.959974274571429 -0.970321991857143 -0.977045260428571 -0.953558400428571 -0.967188198428571 -0.976887902571429 -0.971696280428571 -0.97563242 -0.980350747 -0.972434196714286 -0.982281554142857 -0.971789053 -0.968170333 -0.967577361857143 -0.974488399142857 -0.965134153857143 -0.972199238 -0.962840820714286 -0.964051810428571 -0.969949269571429 -0.968087778285714 -0.962001199142857 -0.952644450142857 -0.977821335285714 -0.975481549
30 "SITTING" 0.268336081056452 -0.00804731281129032 -0.0995154458112903 -0.983622745645161 -0.937857001290323 -0.950654041129032 0.825473837580645 0.114588393111935 0.34476601983871 -0.978364713064516 -0.959361306935484 -0.956635662580645 0.0760057730983871 0.00975692521129032 -0.0027816183483871 -0.988864576935484 -0.980420928225806 -0.988164381290323 -0.0358426482645161 -0.074353558383871 0.0702002599032258 -0.988132668387097 -0.976477561774194 -0.955053201129032 -0.0952707674677419 -0.0407930587580645 -0.0488204596129032 -0.993868546612903 -0.992491322741936 -0.988124496612903 -0.957487221612903 -0.942901467419355 -0.957487221612903 -0.942901467419355 -0.987799056290323 -0.98605764 -0.955847323548387 -0.960641288548387 -0.993737387903226 -0.991280224354839 -0.985008784354839 -0.954076041774194 -0.966274090806452 -0.983231005322581 -0.933992577580645 -0.946203823387097 -0.988775435806452 -0.980405717580645 -0.98597831516129 -0.990017565645161 -0.981902116129032 -0.988971212741935 -0.987034626451613 -0.982005883064516 -0.961177109516129 -0.988484802903226 -0.973804951774194 -0.957308684354839 -0.959923388064516 -0.943543733064516 -0.985826329516129 -0.98529495983871 -0.973876283709677 -0.959513937741935 -0.991750682258065 -0.990946424193548
30 "STANDING" 0.277112701525424 -0.0170163888338983 -0.108756209835593 -0.977559426779661 -0.891654528813559 -0.912850595932203 0.968556703728814 -0.100296803610169 0.0243044363389831 -0.996420920338983 -0.958145761864407 -0.949207366949153 0.0752414474745763 0.0120860415711864 0.00190841457101695 -0.968430745254237 -0.957318881016949 -0.968897315254237 -0.0276138535525424 -0.0670334380508475 0.0802514758135593 -0.911408518135593 -0.940705411694915 -0.930834683220339 -0.0997160227915254 -0.0437759698728814 -0.0520307176440678 -0.960119074745763 -0.968135008135593 -0.97084567220339 -0.930573575254237 -0.916570442711864 -0.930573575254237 -0.916570442711864 -0.971225189830508 -0.950762268983051 -0.91389056559322 -0.887247636949153 -0.972995272881356 -0.955995671864407 -0.97201405 -0.919475119152542 -0.938089775423729 -0.980426576101695 -0.885572782542373 -0.907286793559322 -0.967857589322034 -0.957434887966102 -0.962892627966102 -0.972216729661017 -0.960442359491525 -0.973954338644068 -0.91574285440678 -0.94562883779661 -0.937798123728814 -0.911718162711864 -0.93946977220339 -0.935176884745763 -0.932047448644068 -0.921733232542373 -0.953357615932203 -0.946639848135593 -0.917449415762712 -0.88887222661017 -0.959242165932203 -0.955008565254237
